model,horizon,beta_0,beta_1,party,beta_1_se,biden
model_month_chg,1-yr.,0.000805500946146134,0.00045844844371183103,dem,3.932716296315617e-05,1
model_precise_chg,1-yr.,0.0008105740029433736,4.945903618494573e-05,dem,3.902085992794407e-05,1
model_level,1-yr.,0.0022985381466430004,-0.00043006496671303576,dem,7.997190837565072e-05,1
model_month_chg,1-yr.,0.0012638754790161475,-3.2693837361222326e-06,dem,3.0282969571206168e-05,0
model_precise_chg,1-yr.,0.001263108124817394,-4.224345165597726e-05,dem,3.0108248138532413e-05,0
model_level,1-yr.,0.001504113755832354,-9.648678010377345e-05,dem,0.00010570224033495048,0
model_month_chg,5-yr.,0.0025967664642008214,0.00035642887181689526,dem,8.68839260256581e-05,1
model_precise_chg,5-yr.,0.0025769241848893967,-0.0011689301225206903,dem,8.62066865405574e-05,1
model_level,5-yr.,0.010752968819456435,-0.0023564929277199954,dem,0.00017340204597145404,1
model_month_chg,5-yr.,0.004556139600391147,1.6444295945671093e-05,dem,7.478702757197694e-05,0
model_precise_chg,5-yr.,0.004559494392349379,-0.00026718050321901957,dem,7.496811012560634e-05,0
model_level,5-yr.,0.0055297136068005485,-0.00039086964851833746,dem,0.0002610170042198847,0
model_month_chg,1-yr.,0.003247847845594634,0.0006367112336863754,rep,5.909505947342491e-05,1
model_precise_chg,1-yr.,0.0032546034969271652,0.0009870995109907636,rep,5.941448922238098e-05,1
model_level,1-yr.,0.0010081971357298214,0.0006425710049787729,rep,0.00012381087389497285,1
model_month_chg,1-yr.,0.0009489723987032304,7.872684723466173e-05,rep,3.126240074107482e-05,0
model_precise_chg,1-yr.,0.0009337890404644021,-0.0004835432549549867,rep,3.1214750788871153e-05,0
model_level,1-yr.,0.0054525776771407975,-0.0018063597895629233,rep,0.00010840172034929402,0
model_month_chg,5-yr.,0.005929258439164858,0.0010617715688138669,rep,0.0001243502680019745,1
model_precise_chg,5-yr.,0.005925754696317819,-0.0001876760670354114,rep,0.00012644282756078332,1
model_level,5-yr.,0.016582570763553177,-0.003061873924705915,rep,0.00025743708950313516,1
model_month_chg,5-yr.,0.0033957675398322874,0.000154206095633873,rep,7.077092414081262e-05,0
model_precise_chg,5-yr.,0.003397403982799441,-3.1970449920806104e-05,rep,7.034436100667395e-05,0
model_level,5-yr.,0.013698289602849589,-0.004132316572467973,rep,0.000245251340138327,0
model_month_chg,1-yr.,0.002195058156751278,0.00045534055023102767,independent,4.380049892742007e-05,1
model_precise_chg,1-yr.,0.0021928519475945935,0.00043389063986034264,independent,4.397683143562711e-05,1
model_level,1-yr.,0.0012956561913091795,0.0002583828130614534,independent,8.979871361798798e-05,1
model_month_chg,1-yr.,0.001223561643373834,1.8109889734144527e-05,independent,2.7432734860849768e-05,0
model_precise_chg,1-yr.,0.001229502294679338,-0.0002397673032611277,independent,2.7068159339860793e-05,0
model_level,1-yr.,0.003444045241760787,-0.0008869627420468128,independent,9.545621035182354e-05,0
model_month_chg,5-yr.,0.0051061482363348775,0.00042817632597639567,independent,9.238727856238187e-05,1
model_precise_chg,5-yr.,0.005114689272206444,-0.0005843859352774863,independent,9.150790160754331e-05,1
model_level,5-yr.,0.011849794364389979,-0.0019365533007384451,independent,0.0001876671725536625,1
model_month_chg,5-yr.,0.0043858072550297545,0.00010994957057234125,independent,6.677119259059849e-05,0
model_precise_chg,5-yr.,0.004386709995878889,-0.00014937789711459573,independent,6.72332996993556e-05,0
model_level,5-yr.,0.008647416489495987,-0.0017019140559917383,independent,0.0002327965023115289,0
